file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,getDesc/0,false,46,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,getUsername/0,false,28,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,getPassword/0,false,36,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,UserDto/0,true,19,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,getMobile/0,false,44,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,setPassword/1[java.lang.String],false,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,"UserDto/3[java.lang.String,java.lang.String,java.lang.String]",true,22,0,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,setMobile/1[java.lang.String],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\UserDto.java,edu.ijse.absd.onlnecmpshp.dto.UserDto,setUsername/1[java.lang.String],false,32,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\CustomerService.java,edu.ijse.absd.onlnecmpshp.service.CustomerService,purchaseGoods/1[java.util.List<edu.ijse.absd.onlnecmpshp.dto.ItemDto>],false,17,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\conn\ResourceConnection.java,edu.ijse.absd.onlnecmpshp.conn.ResourceConnection,getConnection/0,false,17,0,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\UserDao.java,edu.ijse.absd.onlnecmpshp.dao.UserDao,select/1[edu.ijse.absd.onlnecmpshp.model.UserModel],false,18,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,showUsers/0,false,155,4,5,0,5,5,8,20,1,2,0,8,0,0,1,0,1,0,0,0,3,0,2,0,0,0,18,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,AdminServiceImpl/0,true,32,3,3,1,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,saveItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,38,4,6,0,6,5,8,17,1,2,1,8,0,0,0,0,1,1,0,1,3,0,1,0,0,0,17,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,editItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,56,4,8,0,8,5,10,20,1,2,1,10,0,0,0,0,1,1,0,1,3,0,1,0,0,0,17,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,deleteItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,78,4,4,0,4,5,6,18,1,2,1,6,0,0,0,0,1,1,0,1,3,0,1,0,0,0,17,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,saveUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,97,4,8,0,8,5,11,21,1,2,1,11,0,0,0,0,1,1,1,2,3,1,1,0,0,0,16,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,editUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,117,4,8,0,8,5,10,20,1,2,1,10,0,0,0,0,1,1,0,2,3,0,1,0,0,0,16,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\AdminServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.AdminServiceImpl,removeUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,137,4,4,0,4,5,6,18,1,2,1,6,0,0,0,0,1,1,0,2,3,0,1,0,0,0,16,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemShowRoomController.java,edu.ijse.absd.onlnecmpshp.controller.ItemShowRoomController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,125,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemShowRoomController.java,edu.ijse.absd.onlnecmpshp.controller.ItemShowRoomController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,36,4,6,2,4,9,15,41,0,10,2,15,0,0,3,3,1,3,53,14,10,17,5,0,0,0,62,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemShowRoomController.java,edu.ijse.absd.onlnecmpshp.controller.ItemShowRoomController,getServletInfo/0,false,149,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemShowRoomController.java,edu.ijse.absd.onlnecmpshp.controller.ItemShowRoomController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,139,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\DaoFactory.java,edu.ijse.absd.onlnecmpshp.dao.DaoFactory,getDaoFactory/0,false,23,1,5,4,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\DaoFactory.java,edu.ijse.absd.onlnecmpshp.dao.DaoFactory,getDao/1[edu.ijse.absd.onlnecmpshp.dao.DaoFactory.DaoEnum],false,30,4,6,4,2,3,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,saveItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,showUsers/0,false,22,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,deleteItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,32,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,editUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,24,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,saveUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,20,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,removeUser/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,26,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\AdminService.java,edu.ijse.absd.onlnecmpshp.service.AdminService,editItem/1[edu.ijse.absd.onlnecmpshp.dto.ItemDto],false,30,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\conn\impl\MysqlResouceConnection.java,edu.ijse.absd.onlnecmpshp.conn.impl.MysqlResouceConnection,getConnection/0,false,31,1,0,0,0,5,7,31,1,4,0,7,0,0,0,0,1,0,8,0,6,1,1,0,0,0,25,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\impl\CustomerServiceImpl.java,edu.ijse.absd.onlnecmpshp.service.impl.CustomerServiceImpl,purchaseGoods/1[java.util.List<edu.ijse.absd.onlnecmpshp.dto.ItemDto>],false,26,6,8,0,8,6,12,22,1,4,1,12,0,0,1,1,1,0,1,1,5,1,2,0,0,0,20,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\ItemDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.ItemDaoImpl,delete/1[edu.ijse.absd.onlnecmpshp.model.ItemModel],false,84,4,3,0,3,4,10,24,1,4,1,10,0,0,0,0,1,0,3,1,5,2,1,0,0,0,30,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\ItemDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.ItemDaoImpl,insert/1[edu.ijse.absd.onlnecmpshp.model.ItemModel],false,29,4,6,0,6,4,12,26,1,4,1,12,0,0,0,0,1,0,1,5,5,0,1,0,0,0,29,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\ItemDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.ItemDaoImpl,update/1[edu.ijse.absd.onlnecmpshp.model.ItemModel],false,55,4,6,0,6,4,14,29,1,5,1,14,0,0,0,0,1,0,2,5,6,1,1,0,0,0,36,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\ItemDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.ItemDaoImpl,selectAll/0,false,107,4,3,0,3,5,13,27,1,5,0,13,0,0,1,0,1,0,1,4,6,0,2,0,0,0,28,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemController.java,edu.ijse.absd.onlnecmpshp.controller.ItemController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,93,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemController.java,edu.ijse.absd.onlnecmpshp.controller.ItemController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,36,7,11,2,9,6,17,39,0,18,2,17,0,0,0,0,1,1,19,0,21,0,2,0,0,0,45,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemController.java,edu.ijse.absd.onlnecmpshp.controller.ItemController,getServletInfo/0,false,117,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ItemController.java,edu.ijse.absd.onlnecmpshp.controller.ItemController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,107,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\LoginController.java,edu.ijse.absd.onlnecmpshp.controller.LoginController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,98,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\LoginController.java,edu.ijse.absd.onlnecmpshp.controller.LoginController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,40,8,6,2,4,5,16,32,0,10,2,16,0,0,0,0,1,0,9,0,10,0,3,0,0,0,52,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\LoginController.java,edu.ijse.absd.onlnecmpshp.controller.LoginController,getServletInfo/0,false,108,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\LoginController.java,edu.ijse.absd.onlnecmpshp.controller.LoginController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,84,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
